
25,25,164.0,151.0,132.0,44.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,71,289,928,297,1211,3,59,3,0,0,,25,4,,25,0.0
26,26,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,2,64,3,0,0,,26,4,,26,1.0013333333333334
27,27,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,1292,1292,960,2,67,3,0,0,,27,1,,27,1.0013333333333334
28,28,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,2,67,1,0,0,,28,1,,28,1.0013333333333334
29,29,-1.0,-1.0,-1.0,105.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,495,1292,984,2,67,1,0,0,,29,4,,29,0.966
30,30,-1.0,-1.0,-1.0,87.0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,483,1292,996,2,67,1,0,0,,30,1,,30,0.972
31,31,-1.0,95.0,-1.0,100.0,0,0,0,0,0,1,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,471,505,1008,2,67,1,0,0,,31,3,,31,0.9356666666666666
32,32,-1.0,71.0,-1.0,76.0,0,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,459,517,1020,2,67,1,0,0,,32,3,,32,0.9516666666666667
33,33,100.0,55.0,120.0,95.0,0,0,0,0,1,1,1,1,0.0,1.0,0.0,1.0,0,0,0,0,573,467,937,785,1271,2,67,3,0,0,,33,4,,33,0.8766666666666667
34,34,100.0,55.0,120.0,71.0,0,0,0,0,1,1,1,1,0.0,1.0,0.0,1.0,0,0,0,0,661,541,949,903,1259,2,67,3,0,0,,34,1,,34,0.8846666666666667
35,35,39.0,71.0,59.0,49.0,0,0,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,945,884,985,1178,1223,2,67,3,0,0,,35,3,,35,0.9273333333333333
36,36,33.0,71.0,35.0,73.0,0,0,0,0,0,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,957,937,997,1282,1211,2,67,3,0,0,,36,0,,36,0.9293333333333333
37,37,33.0,71.0,13.0,73.0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,12.0,0,0,0,3,981,961,1021,1258,948,2,73,0,0,0,,37,4,,37,0.9366666666666666
38,38,33.0,71.0,13.0,73.0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,993,973,1058,1246,960,2,75,1,0,0,,38,2,,38,0.9366666666666666
39,39,33.0,47.0,13.0,73.0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1005,985,1154,1234,972,2,75,1,0,0,,39,3,,39,0.9446666666666667
40,40,33.0,49.0,13.0,63.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1017,997,1286,1222,984,2,75,1,0,0,,40,0,,40,0.9473333333333334
41,41,33.0,73.0,13.0,39.0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1034,1009,1274,1210,996,2,75,1,0,0,,41,3,,41,0.9473333333333334
42,42,33.0,97.0,13.0,33.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1130,1021,1262,1198,1008,2,75,1,0,0,,42,4,,42,0.9413333333333334
43,43,33.0,100.0,13.0,57.0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1290,1058,1250,1161,1020,2,75,1,0,0,,43,4,,43,0.0
44,44,33.0,71.0,13.0,73.0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1238,1258,1198,961,1271,2,75,3,0,0,,44,0,,44,0.0
45,45,81.0,23.0,61.0,87.0,0,0,0,0,0,1,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1214,1234,1065,985,1008,2,75,0,0,0,,45,3,,45,0.0
46,46,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,1,75,3,0,0,,46,3,,46,1.0013333333333334
47,47,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,1292,1292,960,1,75,3,0,0,,47,2,,47,1.0013333333333334
48,48,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,1292,1292,948,1,75,3,0,0,,48,1,,48,1.0013333333333334
49,49,-1.0,-1.0,-1.0,93.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,501,1292,936,1,78,3,0,0,,49,0,,49,0.97
