
4375,4375,65.39113089708727,65.39113089708727,65.39113089708727,73.54590403278758,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,483,1292,1211,2,136,3,0,0,,11,2,,11,1.1055675773336997
4375,4375,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,11,2,,11,1.1148581161760833
4376,4376,61.61168720299745,61.61168720299745,61.61168720299745,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,496,1292,1223,3,10,2,0,0,,12,3,,12,0.6933343277492524
4377,4377,65.39113089708727,65.39113089708727,65.39113089708727,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,3,0,0,,13,2,,13,0.6975265902569238
4378,4378,56.60388679233962,58.82176467941097,60.0,50.0,175,175,0,175,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,486,492,470,490,936,3,25,1,0,0,,14,0,,14,0.6978546219835536
4379,4379,43.266615305567875,53.81449618829484,43.266615305567875,41.182520563948,163,163,0,163,0,0,0,0,12.0,13.0,12.0,13.0,3,0,0,0,480,480,476,496,810,3,28,0,0,0,,15,2,,15,0.6991006106427703
4380,4380,38.41874542459709,51.884487084291386,43.266615305567875,35.38361202590826,151,151,0,151,0,0,0,0,24.0,25.0,24.0,24.0,6,0,0,0,433,361,449,502,691,3,31,0,0,0,,16,2,,16,0.5072935980612587
4382,4382,12.0,60.530983801686226,26.832815729997478,32.0,115,115,0,115,0,1,0,0,16.0,16.0,15.0,15.0,4,0,0,0,349,98,369,442,348,3,40,0,0,0,,18,3,,18,0.7611281572906372
4383,4383,73.16419889536138,29.0,95.88013350011565,48.83646178829912,90,90,0,90,0,0,1,0,16.0,16.0,15.0,15.0,4,0,0,0,259,79,284,381,399,3,41,3,0,0,,19,0,,19,0.7435407591056181
4384,4384,72.17340230306452,39.0,87.0,49.0,74,74,0,74,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,12,116,150,188,333,237,3,45,0,0,0,,20,1,,20,0.7440263575076722
4387,4387,56.08029957123981,24.020824298928627,52.392747589718944,76.32168761236873,0,0,0,0,1,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,558,495,206,739,996,2,91,2,0,0,,23,1,,23,1.1481222364558308
4387,4387,57.14017850864661,34.655446902326915,65.79513659838392,81.88406438373708,0,0,0,0,1,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,639,483,118,727,1008,2,94,1,0,0,,23,2,,23,1.15731946962686
4387,4387,57.14017850864661,68.59300255857006,92.61209424259879,115.69356075426151,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,721,370,40,675,1271,2,100,2,0,0,,23,1,,23,0.7380208451222968
4387,4387,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,23,2,,23,1.1148581161760833
4388,4388,61.61168720299745,61.61168720299745,61.61168720299745,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,496,1292,1223,3,10,2,0,0,,24,3,,24,0.6933343277492524
4389,4389,65.39113089708727,65.39113089708727,65.39113089708727,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,3,0,0,,25,2,,25,0.6975265902569238
4390,4390,56.60388679233962,58.82176467941097,60.0,50.0,175,175,0,175,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,486,492,470,490,936,3,25,1,0,0,,26,0,,26,0.7009652327634925
4391,4391,43.266615305567875,53.81449618829484,43.266615305567875,41.182520563948,163,163,0,163,0,0,0,0,12.0,13.0,12.0,13.0,3,0,0,0,480,480,476,496,810,3,28,0,0,0,,27,2,,27,0.6977174440693847
4395,4395,75.28612089887484,27.784887978899608,37.36308338453881,89.28605714219886,0,0,0,0,1,0,1,0,12.0,13.0,12.0,12.0,3,0,0,0,962,873,689,622,540,2,53,1,0,0,,31,1,,31,0.7364052307759307
4395,4395,75.6042326857432,44.40720662234904,50.0,37.64306044943742,0,0,0,0,1,0,0,1,16.0,16.0,15.0,15.0,4,0,0,0,974,891,764,738,399,2,56,0,0,0,,31,3,,31,0.7395075857373112
4397,4397,36.87817782917155,4.0,28.844410203711913,25.632011235952593,71,71,71,71,1,1,1,0,1.0,1.0,0.0,28.0,0,0,0,7,636,556,287,426,386,2,81,3,0,0,,33,0,,33,0.7218234054065787
4397,4397,46.861498055439924,16.1245154965971,40.24922359499622,29.0,43,43,43,43,1,1,1,1,1.0,1.0,0.0,12.0,0,0,0,3,548,419,230,376,201,2,88,0,0,0,,33,0,,33,0.706542250473042
4397,4397,33.94112549695428,16.97056274847714,32.2490309931942,12.041594578792296,31,31,31,31,1,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,443,403,143,315,213,2,91,1,0,0,,33,0,,33,0.7081323118835634
4400,4400,61.61168720299745,61.61168720299745,61.61168720299745,75.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,501,1292,1223,1,113,2,0,0,,36,1,,36,1.1537511330787775
4400,4400,63.90618123468183,81.39410298049853,63.90618123468183,51.0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,664,453,1259,1,122,1,0,0,,36,3,,36,0.7430566969616317
4400,4400,82.85529554590944,97.24710792614863,68.96375859826666,52.392747589718944,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,487,1292,731,360,1271,1,125,1,0,0,,36,1,,36,0.7541311417244903
4401,4401,67.17886572427373,82.75868534480233,56.08029957123981,39.81205847478876,163,163,163,163,0,1,1,1,1.0,1.0,0.0,12.0,0,0,0,3,542,499,791,352,1008,1,140,3,0,0,,37,3,,37,0.713988350153809
4402,4402,64.07027391856539,71.56116265125938,49.24428900898052,27.730849247724095,151,151,151,151,0,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,437,505,845,358,996,1,143,3,0,0,,38,1,,38,0.5432878519203213
4402,4402,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,38,2,,38,1.1068549317492282
4403,4403,61.61168720299745,61.61168720299745,61.61168720299745,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,496,1292,1223,3,10,2,0,0,,39,3,,39,0.6900442022085306
4404,4404,65.39113089708727,65.39113089708727,65.39113089708727,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,3,0,0,,40,2,,40,0.696542352020943
4407,4407,63.7808748764079,65.39113089708727,67.88225099390856,24.08318915758459,151,151,0,151,0,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,522,528,706,376,960,3,31,1,0,0,,43,1,,43,0.5252978340211623
4408,4408,60.0,65.11528238439882,67.88225099390856,24.331050121192877,139,139,0,139,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,1,528,540,712,315,972,3,33,1,0,0,,44,2,,44,0.532076168031136
4408,4408,98.40731680114035,104.4030650891055,86.53323061113575,51.884487084291386,103,103,0,103,0,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,435,765,772,207,1223,3,33,2,0,0,,44,1,,44,1.1600107580696493
4408,4408,98.95453501482385,100.71742649611338,65.0,36.22154055254967,67,67,0,67,0,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,269,924,855,225,1259,3,42,1,0,0,,44,1,,44,0.7433477883285604
4409,4409,100.9752444909147,100.17983829094555,82.71033792700887,37.36308338453881,55,55,0,55,0,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,239,1041,861,231,1271,3,45,1,0,0,,45,1,,45,1.183664945112048
4413,4413,36.013886210738214,56.08029957123981,77.10382610480494,92.65527507918802,0,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,141,1009,943,719,213,3,90,1,0,0,,49,1,,49,0.737572311020321
4413,4413,48.507731342539614,56.08029957123981,77.10382610480494,92.65527507918802,0,0,0,0,1,1,0,1,12.0,12.0,13.0,13.0,12,0,0,0,22,1021,955,731,225,3,93,1,0,0,,49,1,,49,0.727145112991194
4413,4413,48.507731342539614,54.56189146281496,81.39410298049853,92.65527507918802,0,0,0,0,1,1,0,1,1.0,1.0,0.0,12.0,0,0,0,12,34,1058,967,664,237,3,96,1,0,0,,49,1,,49,0.519559464575864
4416,4416,89.19641248391103,56.0,84.87638069569178,95.01578816175763,0,0,0,0,0,0,1,1,12.0,0.0,1.0,1.0,3,3,0,0,789,1006,1018,512,456,1,151,3,0,0,,52,3,,52,0.7773407761495837
4416,4416,99.85990186255943,69.05070600652827,83.45058418010026,95.01578816175763,0,0,0,0,0,0,1,0,16.0,16.0,15.0,15.0,4,0,0,0,907,994,1039,524,348,1,151,0,0,0,,52,0,,52,0.7660310688663353
4416,4416,106.07544484940895,88.54377448471462,86.83317338436964,118.40608092492548,0,0,0,0,1,0,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1010,978,1159,540,153,1,151,0,0,0,,52,3,,52,0.6252914842483632
4417,4417,113.27841806805037,85.90692637965812,92.0869154657707,110.63453348751464,151,151,151,151,0,1,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1020,988,1075,419,153,1,162,3,0,0,,53,3,,53,0.6116930124437208
4418,4418,123.43419299367578,64.0,101.6070863670443,86.83317338436964,99,99,99,99,0,1,0,1,12.0,12.0,13.0,13.0,12,0,0,0,1160,1063,990,229,165,1,162,2,0,0,,54,2,,54,0.6186285879388996
4418,4418,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,54,2,,54,1.1134190801944368
4419,4419,61.61168720299745,61.61168720299745,61.61168720299745,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,496,1292,1223,3,10,2,0,0,,55,3,,55,0.6990922445550868
4420,4420,65.39113089708727,65.39113089708727,65.39113089708727,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,3,0,0,,56,2,,56,0.7037119137361413
4422,4422,43.266615305567875,63.245553203367585,69.9714227381436,41.182520563948,163,163,0,163,0,1,0,0,12.0,13.0,12.0,13.0,3,0,0,0,480,516,476,634,810,3,28,0,0,0,,58,2,,58,0.695461180851805
4423,4423,38.41874542459709,60.03332407921454,69.9714227381436,35.38361202590826,151,151,0,151,0,1,0,0,24.0,25.0,24.0,24.0,6,0,0,0,433,386,449,670,691,3,31,0,0,0,,59,3,,59,0.5005122305338101
4424,4424,64.07027391856539,35.0,60.802960454241045,67.4166151627327,126,126,0,126,1,0,0,1,24.0,0.0,1.0,1.0,6,6,0,0,368,261,364,729,753,3,32,3,0,0,,60,0,,60,0.5027238504796795
4424,4424,51.62363799656123,50.20956084253277,63.50590523722971,50.28916384272063,102,102,0,102,0,0,0,0,12.0,13.0,12.0,12.0,3,0,0,0,296,180,320,808,540,3,38,0,0,0,,60,2,,60,0.7594404674026176
4425,4425,49.72926703662542,57.14017850864661,70.83078426785913,48.83646178829912,90,90,0,90,0,1,0,0,16.0,16.0,15.0,15.0,4,0,0,0,260,168,284,852,399,3,41,0,0,0,,61,2,,61,0.7472738941069014
4429,4429,61.84658438426491,46.57252408878007,37.0,22.47220505424423,99,99,99,99,0,1,1,0,12.0,12.0,13.0,13.0,12,0,0,0,331,188,50,640,225,3,59,2,0,0,,65,3,,65,0.6988086384781678
4429,4429,45.880278987817846,39.0,19.0,17.69180601295413,87,87,87,87,1,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,354,194,44,583,213,3,62,3,0,0,,65,0,,65,0.6980591590241784
4431,4431,61.61168720299745,72.83543093852057,61.61168720299745,81.0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,421,491,1223,1,127,1,0,0,,67,2,,67,0.6963634455677004
4432,4432,86.58521813797087,56.85068161420758,64.25729530566937,72.00694410957877,0,0,0,0,1,1,0,0,16.0,16.0,15.0,15.0,4,0,0,0,1262,582,1093,720,399,1,169,0,0,0,,68,1,,68,0.6939253723689772
4432,4432,121.6552506059644,71.50524456289902,50.91168824543142,118.79393923933998,0,0,0,0,0,0,0,0,16.0,16.0,15.0,15.0,4,0,0,0,1287,716,1283,852,348,1,169,1,0,0,,68,1,,68,0.7000625629929209
4432,4432,127.31064370271639,94.11163583744573,73.53910524340094,130.10764773832474,0,0,0,0,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1124,732,1148,868,153,1,169,0,0,0,,68,3,,68,0.7066766552237628
4432,4432,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,68,2,,68,1.1148581161760833
4433,4433,61.61168720299745,61.61168720299745,61.61168720299745,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,496,1292,1223,3,10,2,0,0,,69,3,,69,0.6933343277492524
4434,4434,65.39113089708727,65.39113089708727,65.39113089708727,73.7563556583431,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,3,0,0,,70,2,,70,0.6957968958178355
4435,4435,56.60388679233962,58.82176467941097,60.0,50.0,175,175,0,175,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,486,492,470,490,936,3,25,1,0,0,,71,0,,71,0.7008272424422227
4436,4436,43.266615305567875,53.81449618829484,43.266615305567875,41.182520563948,163,163,0,163,0,0,0,0,12.0,13.0,12.0,13.0,3,0,0,0,480,480,476,496,810,3,28,0,0,0,,72,2,,72,0.6965455619697973
4437,4437,30.0,51.884487084291386,26.832815729997478,32.55764119219941,151,151,0,151,1,0,0,1,24.0,25.0,24.0,24.0,6,0,0,0,562,598,546,502,691,3,31,0,0,0,,73,0,,73,0.5165632601174872
4438,4438,30.0,58.0,43.266615305567875,27.784887978899608,127,127,0,127,0,0,0,0,12.0,0.0,1.0,1.0,3,3,0,0,645,716,621,514,456,3,37,0,0,0,,74,2,,74,0.5128484457785663
4439,4439,43.266615305567875,62.0966987850401,60.0,40.0,115,115,0,115,0,0,0,0,16.0,16.0,15.0,15.0,4,0,0,0,704,728,657,555,348,3,40,0,0,0,,75,2,,75,0.5102757002864664
4443,4443,53.85164807134504,55.02726596879042,76.83749084919418,52.952809179494906,63,63,0,63,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,730,797,726,734,189,3,53,1,0,0,,79,1,,79,0.7434201941325234
4444,4444,82.0792300158816,72.67048919609665,89.9388681271896,78.84795495128583,0,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1027,892,1017,613,213,3,73,1,0,0,,80,1,,80,0.7077076389565644
4444,4444,89.26925562588724,77.62087348130012,106.77546534667971,79.0,0,0,0,0,0,1,0,0,12.0,12.0,13.0,13.0,12,0,0,0,1094,933,1045,541,225,3,76,1,0,0,,80,1,,80,0.7162947197542753
4444,4444,99.32270636667126,78.18567643756751,123.90722335683259,91.7877987534291,0,0,0,0,0,1,0,0,1.0,1.0,0.0,12.0,0,0,0,12,1190,1065,1141,467,237,3,79,1,0,0,,80,1,,80,0.724683463815448
4447,4447,98.71676655968832,12.041594578792296,76.79192665899195,96.04686356149273,115,115,115,115,1,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,1023,949,927,140,177,3,90,3,0,0,,83,3,,83,0.6514423922998698
4447,4447,102.6498904042279,7.0,76.32168761236873,99.72462083156798,103,103,103,103,1,0,0,1,12.0,12.0,13.0,13.0,12,0,0,0,1017,955,903,104,165,3,90,3,0,0,,83,3,,83,0.6507658584233611
4447,4447,106.77546534667971,16.278820596099706,78.74642849044012,105.0,91,91,91,91,1,1,1,1,1.0,1.0,0.0,12.0,0,0,0,3,1011,925,809,19,153,3,90,3,0,0,,83,1,,83,0.5135463739531045
4449,4449,65.39113089708727,65.39113089708727,65.39113089708727,84.38009243891595,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,512,1292,1211,3,13,3,0,0,,85,0,,85,1.1178675719847637
4450,4450,44.40720662234904,67.88225099390856,44.40720662234904,83.23460818673925,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,536,516,948,3,19,0,0,0,,86,3,,86,0.712974552175734
4450,4450,57.688820407423826,86.53323061113575,52.3450093132096,100.9554357129917,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,488,1292,427,528,936,3,22,3,0,0,,86,3,,86,0.7219825377676415
4453,4453,80.32434251209281,38.62641583165593,60.8276253029822,89.28605714219886,111,111,111,111,0,1,1,1,1.0,1.0,0.0,12.0,0,0,0,3,175,384,89,805,984,3,39,1,0,0,,89,0,,89,0.5253357420434692
4453,4453,87.8179936004006,23.323807579381203,60.530983801686226,80.89499366462674,99,99,99,99,0,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,169,378,125,879,996,3,42,1,0,0,,89,0,,89,0.5179658478601704
4453,4453,81.21576201698781,14.0,51.419840528729765,64.77653896280658,87,87,87,87,0,1,0,1,1.0,1.0,0.0,24.0,0,0,0,6,163,327,223,873,859,3,45,0,0,0,,89,1,,89,0.521794558198359
4456,4456,80.49844718999243,44.10215414239989,80.99382692526635,68.81860213634101,0,0,0,0,1,1,0,1,12.0,13.0,12.0,12.0,3,0,0,0,1247,161,25,94,540,3,62,1,0,0,,92,0,,92,0.7560923958172172
4456,4456,87.36131867136622,26.40075756488817,89.44271909999159,52.15361924162119,0,0,0,0,0,1,0,1,16.0,16.0,15.0,15.0,4,0,0,0,1259,149,37,216,399,3,65,0,0,0,,92,0,,92,1.099631201679314
4456,4456,100.31948963187563,13.892443989449804,92.77930803794561,30.463092423455635,0,0,0,0,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,12,1275,0,53,286,237,3,69,0,0,0,,92,0,,92,1.1075654012913194
4456,4456,100.0,3.0,80.39900496896712,23.323807579381203,163,163,163,163,0,1,1,0,12.0,12.0,13.0,13.0,12,0,0,0,1271,97,49,262,225,3,81,2,0,0,,92,0,,92,0.5053710585440957
4457,4457,84.02380615040002,32.55764119219941,64.03124237432849,35.608987629529715,135,0,135,135,0,0,1,0,1.0,1.0,0.0,28.0,0,0,0,7,1257,151,35,1292,386,3,88,3,0,0,,93,1,,93,0.5224279458685622
4458,4458,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,94,2,,94,0.786333225338718
4459,4459,61.61168720299745,61.61168720299745,61.61168720299745,74.72616676907762,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,500,1292,1223,3,10,2,0,0,,95,1,,95,1.1605529824726961
4460,4460,63.90618123468183,72.0,63.90618123468183,84.38009243891595,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,378,516,1259,3,19,1,0,0,,96,1,,96,0.7447568291896431
4461,4461,74.72616676907762,84.8528137423857,68.96375859826666,95.0789145920377,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,508,1292,291,386,1271,3,22,1,0,0,,97,1,,97,0.7509953895892911
4463,4463,49.47726750741192,60.13318551349163,57.688820407423826,73.43023900274328,163,163,163,163,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,516,496,314,394,1008,3,37,3,0,0,,99,3,,99,0.7279917606577567
4464,4464,42.0,60.03332407921454,54.589376255824725,65.39113089708727,151,151,151,151,1,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,563,490,371,388,996,3,40,3,0,0,,100,1,,100,0.5282125258990557
4467,4467,36.05551275463989,36.05551275463989,36.05551275463989,36.05551275463989,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,2,62,3,0,0,,103,2,,103,0.6924155925243747
4467,4467,61.61168720299745,61.61168720299745,61.61168720299745,73.54590403278758,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,495,1292,1223,2,62,2,0,0,,103,3,,103,0.6926378773347237
4467,4467,65.39113089708727,65.39113089708727,65.39113089708727,73.54590403278758,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,483,1292,1211,2,65,3,0,0,,103,2,,103,0.6901121731489688
4470,4470,95.77055915050303,21.0,71.50524456289902,10.0,0,0,0,0,0,0,0,1,16.0,16.0,15.0,15.0,4,0,0,0,802,841,281,389,399,2,97,0,0,0,,106,1,,106,0.7392641518681877
4470,4470,61.0,49.03060268852505,48.373546489791295,85.32877591996736,0,0,0,0,0,0,1,0,16.0,16.0,15.0,15.0,4,0,0,0,947,816,552,279,348,2,98,1,0,0,,106,1,,106,0.7306974914630294
4470,4470,76.84399781375251,38.0,74.0,96.25487000666512,0,0,0,0,1,1,0,0,1.0,1.0,0.0,12.0,0,0,0,3,917,920,654,191,153,2,102,0,0,0,,106,3,,106,0.7397542606477309
4473,4473,15.0,56.60388679233962,76.55063683601855,39.81205847478876,99,99,99,99,1,0,1,0,12.0,12.0,11.0,11.0,1,0,0,0,627,1197,640,137,480,2,119,1,0,0,,109,0,,109,0.5157387824801591
4473,4473,24.186773244895647,53.665631459994955,86.34813257969161,50.20956084253277,87,87,87,87,0,0,1,0,1.0,1.0,0.0,28.0,0,0,0,7,595,1203,676,101,361,2,120,0,0,0,,109,0,,109,0.5221096570999278
4475,4475,43.08131845707603,39.81205847478876,79.40403012442127,47.50789408087881,0,0,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,357,1019,618,413,213,2,138,1,0,0,,111,1,,111,0.8192434611340537
4475,4475,53.665631459994955,56.43580423808985,76.00657866263946,31.38470965295043,0,0,0,0,0,0,0,1,12.0,12.0,13.0,13.0,12,0,0,0,441,1007,544,479,225,2,141,1,0,0,,111,1,,111,1.3352405218788823
4475,4475,69.9714227381436,78.18567643756751,80.00624975587844,17.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,12,570,995,415,467,237,2,144,1,0,0,,111,3,,111,1.3127242727062103
4475,4475,57.688820407423826,83.86298349093002,76.53103945458993,24.186773244895647,163,163,163,163,1,0,1,0,12.0,12.0,13.0,13.0,12,0,0,0,554,999,431,625,225,2,155,2,0,0,,111,0,,111,0.590590636154856
4479,4479,24.020824298928627,102.85912696499032,64.40496875241847,60.00833275470999,0,0,0,0,1,0,0,1,24.0,0.0,1.0,1.0,6,6,0,0,1021,199,675,1179,753,2,171,2,0,0,,115,1,,115,0.5727694939094019
