
22198,22198,83.0,68.0,65.0,93.0,104.92378186092989,0,302,1214,716,1258,686,716,0,3,3,21,,83,2,,83,0.7293333333333334
22199,22199,83.0,68.0,65.0,91.0,105.84894897919393,0,308,1213,767,1259,685,1259,0,3,3,21,,84,3,,84,0.7063333333333334
22199,22199,83.0,68.0,65.0,87.0,107.70329614269008,0,320,1211,775,1261,683,1211,0,3,3,21,,84,3,,84,0.7303333333333333
22200,22200,83.0,84.0,65.0,67.0,40.01249804748511,0,366,1201,845,1271,760,1271,0,3,3,21,,85,2,,85,0.7083333333333334
22201,22201,83.0,84.0,65.0,67.0,40.44749683231337,0,361,1196,840,1276,755,361,0,3,3,21,,86,2,,86,0.7273333333333333
22202,22202,83.0,84.0,65.0,61.0,36.87817782917155,0,433,1185,834,1282,781,834,0,2,3,21,,87,3,,87,0.7453333333333333
22203,22203,83.0,84.0,65.0,49.0,31.04834939252005,0,480,1149,828,1288,805,480,0,2,3,21,,88,2,,88,0.7453333333333333
22204,22204,74.0,84.0,65.0,45.0,33.28663395418648,0,598,1053,816,1142,873,598,0,3,3,21,,89,0,,89,0.7616666666666666
22205,22205,62.0,84.0,65.0,45.0,36.87817782917155,0,645,929,810,1082,867,810,0,3,3,21,,90,1,,90,0.8140000000000001
22206,22206,48.0,73.0,65.0,45.0,41.773197148410844,0,705,936,782,1040,860,936,0,3,3,21,,91,2,,91,0.789
22207,22207,46.0,63.0,65.0,37.0,40.0,0,710,941,691,1025,898,691,0,2,3,21,,92,2,,92,0.7853333333333334
22208,22208,46.0,53.0,75.0,27.0,37.21558813185679,0,715,946,649,1020,918,1020,0,2,3,21,,93,1,,93,0.85
22209,22209,46.0,51.0,77.0,25.0,36.71511950137164,0,716,947,643,1019,922,716,0,2,3,21,,94,1,,94,0.7923333333333333
22210,22210,46.0,49.0,79.0,23.0,36.235341863986875,0,717,948,637,1018,926,948,0,2,3,21,,95,1,,95,0.7906666666666666
22213,22213,46.0,47.0,81.0,3.0,26.40075756488817,0,768,960,557,1039,1007,960,0,1,3,21,,98,2,,98,0.7333333333333334
22215,22215,46.0,47.0,124.0,3.0,20.8806130178211,0,859,983,474,1270,1183,859,0,2,3,16,,100,3,,100,0.7243333333333333
22215,22215,68.0,47.0,134.0,3.0,30.083217912982647,0,870,994,485,1259,1262,1259,0,3,3,13,,100,3,,100,0.7643333333333333
22216,22216,70.0,47.0,148.0,3.0,42.7551166528639,0,883,1007,498,1246,1249,883,0,3,3,13,,101,3,,101,0.7203333333333333
22217,22217,94.0,69.0,148.0,3.0,54.589376255824725,0,753,1019,510,1234,1237,753,0,3,3,13,,102,1,,102,0.8140000000000001
22218,22218,89.0,87.0,140.0,3.0,65.49045732013177,0,764,1040,521,1223,1226,1223,0,3,3,13,,103,0,,103,0.7150000000000001
22219,22219,61.0,87.0,115.0,25.0,79.40403012442127,0,691,1148,535,1099,1212,691,0,3,3,11,,104,1,,104,0.741
22219,22219,61.0,87.0,105.0,35.0,80.09993757800315,0,696,1178,540,1104,1168,540,0,0,3,11,,104,3,,104,0.7819999999999999
22219,22219,61.0,87.0,71.0,27.0,81.04936767180853,0,620,1277,642,972,1042,972,0,0,3,11,,104,3,,104,0.8300000000000001
22220,22220,61.0,87.0,59.0,21.0,84.52810183601665,0,590,1271,678,966,945,1271,0,3,3,11,,105,3,,105,0.776
22221,22221,61.0,87.0,57.0,21.0,85.5102333057278,0,591,1270,753,965,944,753,0,3,3,11,,106,3,,106,0.74
22222,22222,61.0,87.0,57.0,21.0,90.4267659490264,0,596,1265,748,960,939,960,0,3,3,11,,107,1,,107,0.8260000000000001
22223,22223,61.0,87.0,57.0,21.0,92.39588735436226,0,598,1263,746,958,937,598,0,3,3,11,,108,3,,108,0.8226666666666667
22224,22224,61.0,87.0,57.0,21.0,93.94147114027967,0,633,1259,742,954,916,1259,0,0,3,11,,109,3,,109,0.7699999999999999
22225,22225,61.0,87.0,57.0,21.0,95.33624704172071,0,669,1253,653,948,892,948,0,0,3,11,,110,3,,110,0.7676666666666667
22226,22226,59.0,87.0,57.0,21.0,99.16148445843275,0,714,1241,606,936,774,936,0,0,3,11,,111,2,,111,0.7166666666666668
22227,22227,59.0,87.0,57.0,25.0,99.92497185388645,0,716,1239,604,934,766,716,0,0,3,11,,112,2,,112,0.7459999999999999
22228,22228,59.0,87.0,57.0,35.0,104.0,0,783,1234,599,929,687,599,0,3,3,11,,113,1,,113,0.7013333333333333
22229,22229,59.0,87.0,57.0,57.0,40.049968789001575,0,842,1223,676,1083,763,1223,0,3,3,11,,114,1,,114,0.7396666666666667
22230,22230,59.0,87.0,57.0,73.0,40.44749683231337,0,834,1215,733,1155,755,834,0,3,3,11,,115,2,,115,0.7036666666666667
22231,22231,67.0,87.0,59.0,81.0,38.8329756778952,0,897,1211,729,1179,773,1211,0,2,3,11,,116,1,,116,0.7113333333333334
22235,22235,81.0,111.0,98.0,59.0,0.0,185,1204,1065,834,1226,1285,834,0,3,3,3,,120,3,,120,0.8390000000000001
22235,22235,79.0,103.0,96.0,57.0,0.0,180,1201,1083,837,1223,1280,1223,0,3,3,2,,120,3,,120,0.8756666666666667
22235,22235,78.0,102.0,95.0,56.0,0.0,179,1201,1083,837,1223,1279,1223,0,3,3,1,,120,1,,120,0.8310000000000001
22236,22236,37.0,19.0,-1.0,-1.0,94.87360012142472,0,477,640,1318,1318,586,640,1,0,3,225,,121,2,,121,0.7156666666666668
22239,22239,110.0,-1.0,69.0,22.0,87.45856161634491,0,1201,1318,163,494,531,163,1,2,4,185,,124,1,,124,0.7993333333333333
22240,22240,102.0,57.0,46.0,102.0,96.02083107326243,0,844,285,24,653,277,653,1,0,4,159,,125,3,,125,0.715
22240,22240,86.0,59.0,22.0,90.0,105.39449701004318,0,899,189,151,641,173,151,1,3,4,156,,125,1,,125,1.0
22241,22241,86.0,59.0,22.0,90.0,105.39449701004318,0,899,189,151,641,173,641,1,3,4,156,,126,3,,126,1.0
22241,22241,86.0,71.0,6.0,90.0,110.0,0,963,197,159,751,165,963,1,3,4,154,,126,3,,126,1.0
22244,22244,68.0,66.0,50.0,100.0,110.07270324653611,0,725,723,640,509,661,723,1,0,3,131,,129,3,,129,0.71
22244,22244,68.0,66.0,50.0,100.0,110.07270324653611,0,725,723,640,509,661,640,1,0,3,131,,129,3,,129,0.7033333333333334
22245,22245,68.0,34.0,26.0,100.0,107.42439201596628,0,741,640,682,346,547,640,1,1,3,127,,130,3,,130,0.7433333333333334
22246,22246,68.0,30.0,26.0,100.0,105.67875850898325,0,743,638,702,311,549,311,1,1,3,126,,131,3,,131,0.714
22246,22246,68.0,10.0,26.0,100.0,97.09788875150684,0,704,628,797,231,559,628,1,1,3,124,,131,0,,131,0.7493333333333332
22247,22247,68.0,6.0,26.0,100.0,95.4148835350125,0,684,616,809,188,561,188,1,1,3,124,,132,3,,132,0.8393333333333333
22247,22247,72.0,6.0,30.0,104.0,96.51942809610924,0,664,604,832,186,533,832,1,0,3,124,,132,3,,132,0.7660000000000001
22248,22248,76.0,6.0,34.0,108.0,97.65244492586962,0,641,592,830,184,525,641,1,0,3,124,,133,3,,133,0.7266666666666667
22251,22251,84.0,34.0,66.0,92.0,108.81176406988355,0,511,547,906,266,430,511,1,3,3,124,,136,3,,136,0.7240000000000001
22252,22252,20.0,86.0,122.0,20.0,104.9952379872535,0,475,784,913,175,264,475,1,0,3,115,,137,0,,137,0.7390000000000001
22253,22253,20.0,86.0,123.0,8.0,109.63576058932597,0,408,820,889,169,228,820,1,0,3,114,,138,2,,138,0.8083333333333333
22253,22253,20.0,98.0,133.0,4.0,114.40279716860073,0,359,906,795,163,116,163,1,0,3,114,,138,2,,138,0.7823333333333333
22254,22254,20.0,106.0,141.0,12.0,117.64352935882194,0,308,922,771,240,100,308,1,0,3,114,,139,0,,139,0.7889999999999999
22255,22255,20.0,110.0,145.0,16.0,119.28118040998756,0,276,942,759,252,92,942,1,0,3,114,,140,0,,140,0.7236666666666667
22256,22256,20.0,130.0,139.0,36.0,116.61903789690601,0,163,1071,691,359,33,163,1,1,3,114,,141,2,,141,0.7066666666666667
22259,22259,75.0,86.0,51.0,79.0,78.39005038906404,17,276,942,967,252,698,942,1,2,3,78,,144,3,,144,0.7421666666666666
22259,22259,76.0,86.0,51.0,84.0,76.94153624668537,14,308,940,964,240,751,308,1,2,3,78,,144,3,,144,0.7050000000000001
22259,22259,75.0,85.0,51.0,83.0,76.05918747922567,13,308,940,963,240,750,308,1,3,3,78,,144,3,,144,0.7064999999999999
22262,22262,96.0,78.0,43.0,35.0,61.18823416311342,0,200,582,758,732,983,200,1,3,3,44,,147,2,,147,0.7130000000000001
22262,22262,114.0,78.0,61.0,35.0,52.392747589718944,0,209,573,653,741,974,653,1,3,3,44,,147,0,,147,0.7093333333333333
22262,22262,130.0,78.0,77.0,47.0,58.249463516842795,0,217,565,564,749,966,564,1,3,3,44,,147,1,,147,0.7076666666666667
22265,22265,96.0,34.0,64.0,116.0,80.02499609497022,0,618,963,1143,442,1158,963,1,0,3,30,,150,3,,150,0.771
22266,22266,154.0,130.0,52.0,149.0,0.0,68,310,188,721,340,1110,188,1,3,3,2,,151,2,,151,0.7093333333333334
22266,22266,149.0,139.0,40.0,141.0,0.0,0,248,195,852,399,1096,852,1,3,3,2,,151,0,,151,0.7273333333333334
22267,22267,154.0,154.0,40.0,126.0,0.0,44,176,200,923,460,1048,200,1,0,3,2,,152,2,,152,0.7746666666666667
22269,22269,130.0,147.0,40.0,104.0,0.0,20,188,212,1102,416,906,188,1,0,3,2,,154,0,,154,0.8393333333333335
22269,22269,129.0,148.0,40.0,105.0,0.0,19,188,212,1101,416,902,188,1,0,3,2,,154,0,,154,0.8136666666666668
22269,22269,125.0,149.0,40.0,119.0,0.0,0,113,217,1092,386,824,1092,1,1,3,1,,154,2,,154,0.8296666666666668
22269,22269,56.0,40.0,-1.0,-1.0,82.07313811473277,0,523,507,1379,1379,841,507,2,0,3,228,,154,2,,154,0.7780000000000001
22271,22271,72.0,65.0,-1.0,-1.0,105.67875850898325,0,516,536,1292,1292,585,516,0,0,3,201,,156,0,,156,0.7213333333333334
22272,22272,72.0,57.0,48.0,-1.0,107.70329614269008,0,442,540,496,1292,569,540,0,0,3,200,,157,3,,157,0.7223333333333334
22275,22275,71.0,76.0,116.0,106.0,127.31064370271639,6,493,736,984,1160,233,984,0,3,3,108,,160,1,,160,0.7326666666666667
22275,22275,70.0,74.0,117.0,107.0,126.62148316932637,5,493,737,984,1160,232,984,0,3,3,108,,160,1,,160,0.7220000000000001
22277,22277,68.0,105.0,118.0,169.0,112.0714058089752,0,585,753,887,1128,181,753,0,3,3,104,,162,2,,162,0.7000000000000001
22277,22277,68.0,105.0,118.0,153.0,119.33147112141039,0,691,883,1019,1111,169,691,0,3,3,104,,162,0,,162,0.7040000000000001
22278,22278,68.0,105.0,118.0,129.0,127.31064370271639,0,810,1020,1033,1032,157,810,0,3,3,104,,163,3,,163,0.708
22280,22280,103.0,95.0,82.0,81.0,116.82465493208187,0,973,1284,1160,936,427,936,0,2,3,103,,165,0,,165,0.7096666666666667
22280,22280,81.0,73.0,60.0,59.0,110.38568747804219,0,984,1172,1070,884,552,984,0,2,3,101,,165,2,,165,0.7156666666666667
22280,22280,81.0,47.0,34.0,33.0,103.76897416858277,0,1111,1070,1022,691,636,691,0,2,3,97,,165,1,,165,0.712
22282,22282,87.0,31.0,42.0,33.0,105.84894897919393,0,1140,1021,1008,668,759,1008,0,1,3,95,,167,3,,167,0.7506666666666667
22282,22282,87.0,31.0,44.0,33.0,106.77546534667971,0,1146,1020,1007,662,760,1020,0,1,3,95,,167,1,,167,0.7636666666666666
22283,22283,87.0,47.0,60.0,33.0,109.5627673984187,0,1259,1012,999,614,681,1259,0,1,3,95,,168,0,,168,0.7100000000000001
22283,22283,87.0,53.0,66.0,33.0,106.77546534667971,0,1262,1009,996,588,684,996,0,1,3,95,,168,3,,168,0.7723333333333333
22284,22284,87.0,55.0,68.0,33.0,105.84894897919393,0,1263,1008,995,589,685,1008,0,1,3,95,,169,3,,169,0.7316666666666667
22285,22285,87.0,71.0,73.0,37.0,99.53893710503444,0,1271,1000,987,597,770,1271,0,2,3,95,,170,3,,170,0.7156666666666667
22286,22286,89.0,73.0,71.0,39.0,99.16148445843275,0,1272,999,986,598,774,598,0,2,3,95,,171,0,,171,0.73
22290,22290,116.0,33.0,115.0,73.0,55.362442142665635,0,375,1008,153,658,975,153,0,1,3,45,,175,1,,175,0.7333333333333333
22290,22290,122.0,15.0,139.0,55.0,45.880278987817846,0,273,996,165,732,1044,165,0,2,3,45,,175,3,,175,0.7686666666666667
22292,22292,100.0,31.0,128.0,54.0,34.40930106817051,0,213,1027,7,782,871,213,0,1,3,27,,177,0,,177,0.7213333333333334
22292,22292,100.0,7.0,90.0,54.0,35.90264614203248,0,50,883,145,936,785,883,0,0,3,23,,177,1,,177,0.726
22293,22293,106.0,7.0,74.0,54.0,40.311288741492746,0,42,781,153,944,756,153,0,1,3,22,,178,0,,178,0.7363333333333335
22293,22293,114.0,7.0,74.0,54.0,40.01249804748511,0,38,753,157,948,760,753,0,1,3,22,,178,2,,178,0.7643333333333333
22294,22294,114.0,7.0,74.0,54.0,40.01249804748511,0,38,753,157,948,760,948,0,1,3,22,,179,1,,179,0.7443333333333334
22294,22294,107.0,23.0,74.0,54.0,109.5627673984187,0,30,636,165,956,681,165,0,1,3,22,,179,3,,179,0.771
22295,22295,99.0,31.0,74.0,54.0,105.84894897919393,0,26,612,169,960,685,960,0,1,3,22,,180,0,,180,0.7883333333333333
22296,22296,83.0,47.0,74.0,42.0,101.13357503816425,0,93,556,177,897,667,177,0,0,3,22,,181,1,,181,0.7620000000000001
22297,22297,75.0,55.0,74.0,42.0,102.85912696499032,0,117,540,181,834,643,540,0,0,3,22,,182,2,,182,0.7549999999999999
22298,22298,75.0,55.0,74.0,42.0,102.85912696499032,0,117,540,181,834,643,834,0,0,3,22,,183,3,,183,0.803
22299,22299,65.0,57.0,74.0,42.0,105.19030373565806,0,177,439,186,829,613,177,0,0,3,22,,184,0,,184,0.814
22300,22300,59.0,51.0,74.0,42.0,106.6770828247567,0,174,427,189,826,577,189,0,0,3,22,,185,1,,185,0.7703333333333333
22301,22301,51.0,43.0,74.0,42.0,108.75660899458019,0,170,399,193,822,561,399,0,0,3,22,,186,1,,186,0.8123333333333334
22302,22302,41.0,33.0,74.0,42.0,111.50336317797773,0,165,404,198,817,541,165,0,0,3,22,,187,2,,187,0.7776666666666666
22303,22303,45.0,31.0,74.0,42.0,110.43550153822818,0,259,407,201,814,458,201,0,1,3,22,,188,0,,188,0.8243333333333334
22304,22304,51.0,31.0,74.0,42.0,107.20074626605917,0,283,411,205,810,462,810,0,1,3,22,,189,0,,189,0.84
22305,22305,35.0,31.0,74.0,42.0,100.89598604503551,0,331,343,213,778,470,213,0,1,3,22,,190,1,,190,0.7756666666666666
22306,22306,27.0,31.0,74.0,42.0,97.83659846908007,0,352,347,217,691,474,691,0,1,3,22,,191,2,,191,0.858
22307,22307,25.0,31.0,74.0,42.0,97.082439194738,0,353,348,218,673,475,348,0,1,3,22,,192,0,,192,0.777
22308,22308,15.0,45.0,78.0,42.0,92.02173656261873,0,360,294,225,631,546,225,0,2,3,22,,193,1,,193,0.7366666666666667
22309,22309,15.0,47.0,80.0,42.0,91.35097153287424,0,361,288,226,625,550,361,0,2,3,22,,194,1,,194,0.7953333333333333
22310,22310,31.0,63.0,91.0,42.0,86.21484790916237,0,369,153,234,565,582,153,0,2,3,22,,195,2,,195,0.759
22311,22311,37.0,63.0,91.0,42.0,87.20091742636656,0,372,156,237,553,596,237,0,3,3,22,,196,3,,196,0.7343333333333333
22312,22312,45.0,63.0,99.0,42.0,90.44335243676011,0,320,160,241,456,592,456,0,3,3,22,,197,1,,197,0.7063333333333334
22313,22313,55.0,63.0,109.0,42.0,94.57801012920498,0,290,165,144,461,587,165,0,3,3,22,,198,3,,198,0.7626666666666667
22314,22314,71.0,79.0,111.0,42.0,91.7877987534291,0,189,173,96,469,650,189,0,2,3,22,,199,3,,199,0.7103333333333334
22316,22316,83.0,87.0,111.0,42.0,94.847245611035,0,178,184,70,480,697,480,0,3,3,22,,201,0,,201,0.7160000000000001
22319,22319,59.0,112.0,58.0,110.0,34.92849839314596,0,236,284,237,266,789,237,0,0,3,11,,204,1,,204,0.7233333333333333
