
129,129,46.0,80.0,64.0,68.0,126.40015822774906,0,543,826,497,189,408,189,0,3,3,122,,129,2,,129,0.7463333333333334
130,130,44.0,82.0,64.0,70.0,125.60254774486066,0,516,827,496,248,407,516,0,3,3,122,,130,1,,130,0.7983333333333333
131,131,30.0,96.0,64.0,73.0,120.10412149464314,0,523,834,489,290,400,834,0,3,3,122,,131,1,,131,0.7393333333333334
132,132,28.0,107.0,69.0,73.0,124.57929201917949,0,532,843,480,372,293,480,0,0,3,122,,132,2,,132,0.713
133,133,28.0,107.0,85.0,73.0,130.10764773832474,0,540,791,570,364,237,540,0,0,3,122,,133,0,,133,0.715
134,134,28.0,101.0,91.0,73.0,128.00390619039717,0,447,779,582,361,234,361,0,3,3,122,,134,2,,134,0.8066666666666666
135,135,28.0,99.0,93.0,73.0,127.31064370271639,0,443,775,598,413,233,598,0,3,3,122,,135,3,,135,0.7496666666666667
137,137,28.0,83.0,96.0,73.0,121.91800523302537,0,399,721,590,445,225,399,0,3,3,122,,137,0,,137,0.7286666666666666
139,139,28.0,69.0,96.0,65.0,116.72617529928752,0,299,728,626,484,286,728,0,2,3,121,,139,1,,139,0.7346666666666668
139,139,28.0,51.0,96.0,47.0,110.34491379306978,0,237,737,703,493,398,237,0,2,3,118,,139,1,,139,0.7286666666666667
142,142,50.0,114.0,128.0,71.0,101.78899744078434,0,286,797,1137,399,284,399,0,2,3,106,,142,0,,142,0.716
142,142,58.0,114.0,128.0,71.0,98.4733466477097,0,310,883,1161,317,308,883,0,2,3,106,,142,2,,142,0.7283333333333333
142,142,68.0,114.0,128.0,71.0,98.71676655968832,0,391,1020,1198,237,366,237,0,3,3,106,,142,1,,142,0.768
143,143,60.0,114.0,128.0,81.0,101.9803902718557,0,386,1025,1203,242,361,386,0,3,3,106,,143,2,,143,0.7706666666666667
144,144,36.0,114.0,104.0,94.0,93.38094023943002,0,516,1082,1168,96,480,516,0,2,3,106,,144,2,,144,0.7206666666666667
146,146,36.0,125.0,104.0,71.0,82.46211251235322,0,658,1286,948,61,500,948,0,1,3,106,,146,1,,146,0.7863333333333333
146,146,36.0,115.0,88.0,47.0,90.50966799187809,0,732,1274,960,131,512,960,0,1,3,106,,146,1,,146,0.7933333333333334
147,147,36.0,109.0,88.0,41.0,92.65527507918802,0,729,1271,963,225,515,225,0,1,3,106,,147,1,,147,0.7756666666666667
148,148,36.0,107.0,88.0,41.0,93.38094023943002,0,728,1189,964,226,516,728,0,1,3,106,,148,3,,148,0.7493333333333334
149,149,52.0,91.0,104.0,47.0,99.35793878699377,0,720,1141,972,234,524,972,0,1,3,106,,149,2,,149,0.7443333333333334
152,152,75.0,83.0,134.0,41.0,118.69709347747316,0,615,996,1139,74,415,996,0,0,3,103,,152,0,,152,0.7090000000000001
152,152,73.0,83.0,136.0,41.0,119.33147112141039,0,598,926,1145,73,399,598,0,0,3,103,,152,0,,152,0.7226666666666667
152,152,73.0,83.0,141.0,39.0,124.57929201917949,0,554,894,1223,65,293,1223,0,0,3,103,,152,1,,152,0.7923333333333333
152,152,73.0,83.0,147.0,33.0,126.62148316932637,0,542,859,1226,62,275,859,0,0,3,103,,152,1,,152,0.7096666666666667
153,153,73.0,83.0,149.0,31.0,127.31064370271639,0,480,860,1227,61,269,480,0,0,3,103,,153,1,,153,0.7656666666666667
156,156,78.0,91.0,152.0,41.0,142.21462653327893,0,507,899,1254,213,75,213,0,3,3,103,,156,3,,156,0.7406666666666667
157,157,68.0,101.0,152.0,41.0,138.85243966167826,0,512,919,1259,208,70,1259,0,3,3,103,,157,0,,157,0.767
157,157,60.0,109.0,160.0,41.0,136.23509092741122,0,516,1019,1170,204,66,516,0,3,3,103,,157,0,,157,0.7793333333333334
158,158,54.0,109.0,160.0,41.0,134.31678971744373,0,446,1016,1152,201,63,201,0,3,3,103,,158,3,,158,0.7756666666666667
161,161,20.0,115.0,136.0,41.0,119.97082978791136,0,397,996,1080,290,222,996,0,3,3,103,,161,3,,161,0.7073333333333334
162,162,28.0,133.0,136.0,41.0,107.70329614269008,0,125,975,972,360,201,972,0,3,3,101,,162,2,,162,0.7083333333333333
162,162,34.0,133.0,136.0,47.0,105.152270541344,0,107,972,1043,357,261,972,0,2,3,101,,162,3,,162,0.7376666666666667
162,162,60.0,85.0,136.0,63.0,101.31633629380802,0,77,834,1139,165,385,834,0,1,3,101,,162,3,,162,0.7543333333333334
164,164,60.0,85.0,136.0,81.0,96.16652224137046,0,126,825,1223,92,442,1223,0,2,3,101,,164,3,,164,0.7213333333333334
164,164,44.0,80.0,125.0,100.0,99.35793878699377,0,237,813,1211,11,524,237,0,1,3,101,,164,2,,164,0.7813333333333334
165,165,44.0,80.0,125.0,100.0,99.35793878699377,0,237,813,1211,11,524,1211,0,1,3,101,,165,0,,165,0.8336666666666667
168,168,63.0,85.0,48.0,102.0,57.97413216254298,0,669,599,1236,366,1031,599,0,0,3,54,,168,1,,168,0.756
169,169,59.0,68.0,49.0,101.0,45.880278987817846,27,740,628,1223,460,985,1223,0,3,3,21,,169,1,,169,0.7096666666666667
169,169,62.0,71.0,58.0,102.0,45.12205669071391,20,736,652,1227,456,1062,456,0,2,3,21,,169,2,,169,0.7113333333333334
169,169,63.0,72.0,59.0,103.0,44.91102314577124,19,736,652,1227,456,1068,456,0,2,3,21,,169,2,,169,0.7076666666666667
172,172,96.0,87.0,12.0,93.0,21.540659228538015,0,846,713,1259,794,1271,1259,0,1,3,18,,172,1,,172,0.711
173,173,72.0,87.0,12.0,70.0,23.853720883753127,0,825,598,1141,827,1045,598,0,0,3,13,,173,0,,173,0.7423333333333333
173,173,77.0,95.0,12.0,64.0,22.627416997969522,0,818,558,1075,834,1012,834,0,1,3,13,,173,1,,173,0.8076666666666666
175,175,113.0,142.0,73.0,87.0,0.0,149,662,480,856,839,1249,480,0,3,3,2,,175,3,,175,0.779
175,175,109.0,132.0,87.0,77.0,0.0,140,632,475,851,834,1240,834,0,3,3,2,,175,3,,175,0.789
175,175,108.0,131.0,88.0,76.0,0.0,139,632,475,851,834,1239,834,0,3,3,2,,175,3,,175,0.8136666666666668
178,178,105.0,64.0,108.0,106.0,92.28217596047462,0,448,855,386,449,662,449,1,2,3,177,,178,0,,178,0.7123333333333335
179,179,76.0,40.0,157.0,114.0,113.13708498984761,0,862,963,204,501,1036,963,1,2,3,170,,179,3,,179,1.0
179,179,73.0,32.0,152.0,114.0,116.0,0,858,959,200,497,1060,200,1,2,3,169,,179,0,,179,1.0
179,179,63.0,22.0,152.0,104.0,118.25819210524064,0,853,1019,114,492,1093,853,1,1,3,168,,179,0,,179,1.0
182,182,96.0,78.0,114.0,-1.0,121.91800523302537,0,641,741,509,1318,1170,641,1,0,2,147,,182,1,,182,0.7066666666666667
182,182,73.0,66.0,123.0,84.0,111.80339887498948,0,705,723,311,477,952,723,1,3,2,147,,182,2,,182,0.748
184,184,103.0,76.0,88.0,-1.0,50.11985634456667,10,597,832,163,1318,649,163,1,3,2,109,,184,0,,184,0.764
184,184,102.0,75.0,87.0,-1.0,50.60632371551998,9,597,832,163,1318,648,832,1,3,2,109,,184,1,,184,0.7503333333333334
184,184,102.0,75.0,87.0,-1.0,50.60632371551998,9,597,832,163,1318,648,163,1,3,2,109,,184,0,,184,0.742
184,184,76.0,65.0,67.0,-1.0,68.8839603971781,0,558,852,33,1318,472,852,1,0,2,109,,184,0,,184,0.7556666666666667
188,188,20.0,71.0,115.0,110.0,61.5223536610881,0,794,374,308,378,807,308,1,2,2,82,,188,2,,188,0.7126666666666668
188,188,20.0,49.0,93.0,88.0,65.96969000988257,0,685,446,414,475,877,475,1,3,2,79,,188,1,,188,0.7940000000000002
188,188,20.0,41.0,85.0,80.0,67.05221845696084,0,653,442,471,479,873,653,1,3,2,79,,188,0,,188,0.7923333333333333
189,189,22.0,41.0,83.0,80.0,67.35725647619564,0,625,441,475,480,872,475,1,3,2,79,,189,2,,189,0.783
189,189,36.0,41.0,69.0,80.0,69.85699678629192,0,564,524,538,487,865,564,1,3,2,79,,189,0,,189,0.799
190,190,46.0,41.0,59.0,70.0,72.00694410957877,0,524,564,605,492,860,564,1,3,2,79,,190,2,,190,0.75
191,191,54.0,41.0,51.0,62.0,73.92563831310488,0,473,607,640,496,856,640,1,3,2,79,,191,2,,191,0.7753333333333334
192,192,62.0,41.0,45.0,56.0,76.32168761236873,0,442,653,683,500,888,653,1,2,2,79,,192,2,,192,0.789
193,193,76.0,41.0,45.0,56.0,82.365041127896,0,449,711,718,507,916,449,1,2,2,79,,193,0,,193,0.787
194,194,84.0,41.0,45.0,56.0,85.88364221433555,0,398,770,722,511,983,511,1,2,2,79,,194,2,,194,0.76
195,195,86.0,41.0,45.0,56.0,85.42247947700886,0,392,776,723,515,984,723,1,1,2,79,,195,1,,195,0.7670000000000001
196,196,100.0,41.0,45.0,56.0,83.38465086573187,0,330,873,731,588,1020,873,1,2,2,79,,196,1,,196,0.7723333333333333
198,198,100.0,49.0,45.0,66.0,93.98404119849285,0,318,885,743,646,1128,885,1,3,2,79,,198,0,,198,0.7140000000000001
201,201,132.0,65.0,99.0,48.0,93.637599285757,0,100,646,463,885,1129,885,1,3,2,68,,201,3,,201,0.766
201,201,116.0,55.0,99.0,48.0,86.16263691415206,0,163,612,378,877,1038,163,1,0,2,68,,201,1,,201,0.751
201,201,116.0,55.0,99.0,40.0,82.46211251235322,0,167,588,335,873,991,873,1,0,2,68,,201,3,,201,0.7913333333333333
202,202,116.0,55.0,99.0,38.0,82.85529554590944,0,168,563,308,872,990,308,1,3,2,68,,202,3,,202,0.7796666666666667
202,202,116.0,57.0,99.0,24.0,86.35392289873113,0,223,511,300,864,982,511,1,3,2,68,,202,3,,202,0.734
203,203,116.0,79.0,99.0,24.0,92.0869154657707,0,309,500,289,853,971,853,1,3,2,68,,203,0,,203,0.774
204,204,116.0,65.0,77.0,40.0,93.72299611087985,0,368,488,413,743,915,743,1,0,2,68,,204,1,,204,0.7636666666666667
205,205,116.0,63.0,75.0,40.0,92.9569792968769,0,369,487,430,744,911,430,1,0,2,68,,205,1,,205,0.7906666666666666
206,206,116.0,49.0,51.0,50.0,91.21951545584969,0,260,475,474,670,847,475,1,3,2,68,,206,2,,206,0.7330000000000001
207,207,116.0,49.0,45.0,56.0,93.38094023943002,0,242,522,521,641,844,641,1,3,2,68,,207,1,,207,0.7946666666666666
208,208,116.0,47.0,35.0,66.0,97.082439194738,0,177,562,561,646,839,561,1,3,2,68,,208,2,,208,0.8106666666666666
210,210,116.0,33.0,21.0,82.0,103.23274674249446,0,185,640,628,625,831,640,1,3,2,68,,210,3,,210,0.7013333333333334
211,211,116.0,33.0,21.0,82.0,103.23274674249446,0,185,640,628,625,831,628,1,3,2,68,,211,1,,211,0.7729999999999999
212,212,116.0,33.0,27.0,88.0,105.60303025955268,0,188,637,631,607,828,188,1,3,2,68,,212,1,,212,0.7569999999999999
213,213,134.0,33.0,45.0,93.0,112.6454615153225,0,197,628,640,524,886,628,1,2,2,68,,213,0,,213,0.7346666666666666
