
19498,19498,102.0,78.0,108.0,115.0,94.0,0,1279,348,134,269,1083,348,0,0,2,58,,32,3,,32,0.708
19498,19498,106.0,78.0,104.0,111.0,92.0,0,1281,346,165,281,1071,165,0,0,2,58,,32,3,,32,0.7076666666666667
19499,19499,98.0,90.0,92.0,79.0,85.15867542417507,0,1124,400,133,540,942,540,0,1,2,58,,33,1,,33,0.7376666666666667
19501,19501,62.0,68.0,108.0,71.0,79.62411694957753,0,1008,654,86,797,836,1008,0,1,2,55,,35,3,,35,0.7193333333333333
19501,19501,62.0,68.0,100.0,78.0,81.41252974819048,0,1004,678,110,883,840,883,0,1,2,55,,35,2,,35,0.761
19501,19501,62.0,68.0,98.0,78.0,81.88406438373708,0,1003,753,116,887,841,753,0,1,2,55,,35,2,,35,0.7356666666666667
19501,19501,62.0,78.0,88.0,78.0,84.38009243891595,0,998,785,165,907,846,165,0,1,2,55,,35,1,,35,0.754
19502,19502,58.0,75.0,88.0,78.0,82.68010643437755,0,996,793,167,915,803,996,0,0,2,55,,36,3,,36,0.7283333333333333
19503,19503,58.0,67.0,88.0,78.0,79.32212806020776,0,992,809,171,1020,787,1020,0,0,2,55,,37,3,,37,0.7716666666666666
19504,19504,58.0,65.0,88.0,76.0,78.49203781276162,0,991,883,172,1019,783,883,0,0,2,55,,38,3,,38,0.7836666666666667
19505,19505,58.0,55.0,88.0,66.0,74.4043009509531,0,986,878,177,1014,716,177,0,0,2,55,,39,2,,39,0.7483333333333333
19506,19506,58.0,51.0,88.0,62.0,75.6042326857432,0,984,876,179,1012,718,984,0,1,2,55,,40,2,,40,0.8116666666666666
19507,19507,58.0,43.0,88.0,54.0,78.10249675906654,0,1050,872,183,1008,722,1008,0,1,2,55,,41,1,,41,0.8256666666666668
19508,19508,58.0,31.0,88.0,42.0,82.07313811473277,0,1086,866,189,1002,728,189,0,1,2,55,,42,3,,42,0.7733333333333334
19509,19509,70.0,31.0,76.0,42.0,86.27861844049197,0,1114,860,195,996,734,996,0,1,2,55,,43,2,,43,0.7566666666666667
19510,19510,72.0,31.0,74.0,44.0,87.0,0,1115,859,196,995,735,859,0,1,2,55,,44,2,,44,0.769
19511,19511,82.0,41.0,64.0,54.0,90.68627239003708,0,1120,902,201,990,740,201,0,1,2,55,,45,1,,45,0.7453333333333333
19513,19513,96.0,55.0,64.0,68.0,86.21484790916237,0,1152,996,208,983,640,996,0,0,2,55,,47,3,,47,0.7006666666666667
19514,19514,106.0,65.0,64.0,78.0,83.23460818673925,0,1182,991,213,978,599,213,0,0,2,55,,48,2,,48,0.7143333333333334
19515,19515,110.0,69.0,60.0,82.0,82.09750300709517,0,1259,989,215,976,579,1259,0,0,2,55,,49,2,,49,0.7613333333333333
19517,19517,130.0,89.0,40.0,90.0,76.94153624668537,0,1249,979,225,966,516,225,0,0,2,55,,51,3,,51,0.701
19519,19519,139.0,143.0,40.0,90.0,68.26419266350405,0,948,1282,72,728,136,728,0,0,2,48,,53,2,,53,0.7056666666666667
19520,19520,126.0,71.0,60.0,162.0,58.54912467321779,0,960,641,498,1097,203,960,0,1,2,48,,54,2,,54,0.7100000000000001
19520,19520,125.0,57.0,72.0,171.0,75.4254598925323,0,943,599,481,1228,220,599,0,1,2,48,,54,3,,54,0.7303333333333333
19521,19521,111.0,47.0,93.0,148.0,87.36704184073076,0,931,516,582,1240,232,516,0,1,2,48,,55,1,,55,0.7203333333333334
19523,19523,159.0,73.0,87.0,132.0,80.00624975587844,0,1212,753,680,1288,95,753,0,2,2,48,,57,0,,57,0.7163333333333334
19523,19523,159.0,73.0,63.0,108.0,83.38465086573187,0,1224,883,755,1142,228,883,0,1,2,48,,57,1,,57,0.7033333333333333
19525,19525,138.0,137.0,123.0,76.0,81.09870529176159,0,1272,984,998,678,59,984,0,3,2,48,,59,2,,59,0.7196666666666667
19525,19525,126.0,137.0,123.0,50.0,80.50465825031493,0,1286,1112,984,576,250,984,0,2,2,48,,59,3,,59,0.7333333333333334
19527,19527,94.0,127.0,93.0,50.0,65.55150646628954,0,1023,1271,889,263,379,1271,0,3,2,48,,61,1,,61,0.7366666666666668
19528,19528,118.0,133.0,117.0,8.0,61.5223536610881,0,997,1160,810,214,206,810,0,1,2,44,,62,3,,62,1.0
19528,19528,118.0,131.0,119.0,6.0,62.51399843235114,0,996,1154,884,213,207,996,0,1,2,44,,62,3,,62,1.0
19528,19528,118.0,131.0,119.0,6.0,62.51399843235114,0,996,1154,884,213,207,213,0,1,2,44,,62,3,,62,1.0
19529,19529,117.0,146.0,-1.0,-1.0,108.11567878897121,0,488,386,1292,1292,1196,386,0,3,1,44,,63,1,,63,0.7380000000000001
19530,19530,101.0,146.0,-1.0,-1.0,105.0,0,480,394,1292,1292,1173,480,0,0,1,44,,64,3,,64,0.748
19532,19532,53.0,122.0,73.0,93.0,84.0535543567314,0,456,221,476,496,931,456,0,1,1,44,,66,1,,66,0.7053333333333334
19533,19533,37.0,122.0,57.0,77.0,81.39410298049853,0,569,213,468,488,916,213,0,0,1,44,,67,0,,67,0.7466666666666667
19533,19533,21.0,122.0,41.0,61.0,73.43704787094863,0,631,100,460,480,884,480,0,0,1,42,,67,0,,67,0.7466666666666667
19533,19533,13.0,122.0,33.0,61.0,69.46221994724903,0,655,57,456,441,798,456,0,0,1,41,,67,1,,67,0.7466666666666667
19534,19534,5.0,122.0,25.0,61.0,65.49045732013177,0,691,53,553,425,782,691,0,0,1,40,,68,0,,68,0.8466666666666667
19538,19538,52.0,44.0,84.0,92.0,103.22790320451152,0,720,883,536,480,988,480,0,1,3,194,,72,0,,72,0.7133333333333334
19538,19538,36.0,28.0,68.0,92.0,108.07404868885037,0,728,915,556,425,996,728,0,1,3,192,,72,0,,72,0.728
19540,19540,81.0,68.0,52.0,132.0,125.53883861180172,0,686,838,984,149,1227,984,0,3,3,172,,74,0,,74,0.7496666666666666
19541,19541,67.0,64.0,91.0,128.0,104.30723848324239,11,750,753,447,201,1050,753,0,0,3,141,,75,2,,75,0.7168333333333333
19541,19541,59.0,56.0,91.0,120.0,101.51354589413178,6,753,777,427,261,985,753,0,1,3,141,,75,1,,75,0.7746666666666666
19541,19541,58.0,55.0,91.0,119.0,102.07840124139877,5,753,777,423,261,986,753,0,1,3,141,,75,1,,75,0.7026666666666667
19542,19542,57.0,50.0,91.0,114.0,103.81233067415451,0,755,785,399,273,989,399,0,1,3,141,,76,2,,76,0.8066666666666666
19542,19542,56.0,35.0,91.0,101.0,108.70602559196064,0,762,883,293,315,997,883,0,1,3,141,,76,2,,76,0.7320000000000001
19545,19545,66.0,13.0,101.0,101.0,119.6703806294607,0,691,1016,229,386,1057,691,0,2,3,141,,79,0,,79,0.7913333333333333
19546,19546,82.0,13.0,117.0,101.0,125.73384588089239,0,631,1008,221,442,1129,1008,0,2,3,141,,80,3,,80,0.7313333333333334
19548,19548,89.0,36.0,36.0,78.0,104.23531071570709,4,1150,691,275,56,618,691,0,0,3,113,,82,1,,82,0.7116666666666667
19548,19548,90.0,37.0,35.0,77.0,103.76897416858277,3,1150,691,275,56,612,691,0,0,3,112,,82,3,,82,1.0
19548,19548,105.0,52.0,20.0,76.0,100.31948963187563,0,1211,698,317,49,556,1211,0,0,3,110,,82,3,,82,1.0
19548,19548,113.0,60.0,12.0,76.0,98.79271228182775,0,1207,702,399,45,540,399,0,0,3,109,,82,0,,82,1.0
19549,19549,-1.0,45.0,-1.0,-1.0,80.05623023850174,0,1292,516,1292,1292,719,516,0,1,2,108,,83,1,,83,0.785
19550,19550,47.0,67.0,-1.0,-1.0,90.4267659490264,0,516,536,1292,1292,808,516,0,2,2,108,,84,1,,84,0.7503333333333333
19551,19551,55.0,69.0,67.0,-1.0,93.08598175880189,0,520,540,500,1292,850,540,0,1,2,108,,85,1,,85,0.7829999999999999
19552,19552,71.0,51.0,67.0,-1.0,104.23531071570709,0,536,636,516,1292,910,516,0,2,2,108,,86,2,,86,0.7549999999999999
19553,19553,71.0,51.0,67.0,91.0,107.29864864013899,0,540,660,555,496,926,540,0,2,2,108,,87,3,,87,0.7483333333333333
19554,19554,73.0,45.0,67.0,99.0,109.98636279102969,0,443,753,571,492,999,753,0,1,2,108,,88,2,,88,0.819
19555,19555,73.0,37.0,67.0,99.0,112.60994627474076,0,427,781,599,488,1003,599,0,1,2,108,,89,2,,89,0.715
19556,19556,73.0,29.0,67.0,99.0,115.31261856362468,0,399,797,634,484,1007,399,0,1,2,108,,90,2,,90,0.7393333333333333
19557,19557,73.0,21.0,67.0,99.0,118.0889495253472,0,317,883,658,480,1011,883,0,1,2,108,,91,3,,91,0.7513333333333334
19558,19558,73.0,21.0,67.0,99.0,118.0889495253472,0,317,883,658,480,1011,480,0,1,2,108,,92,3,,92,0.7593333333333334
19559,19559,79.0,27.0,67.0,88.0,126.81088281373961,0,237,871,732,468,1023,237,0,1,2,108,,93,0,,93,0.7100000000000001
19560,19560,87.0,35.0,67.0,88.0,129.8345100502944,0,241,867,728,464,1027,728,0,1,2,108,,94,1,,94,0.702
19561,19561,103.0,51.0,83.0,88.0,135.20724832641184,0,126,859,720,456,1070,859,0,2,2,108,,95,2,,95,0.7473333333333333
19562,19562,103.0,51.0,83.0,88.0,135.20724832641184,0,126,859,720,456,1070,456,0,2,2,108,,96,2,,96,0.766
19565,19565,143.0,37.0,117.0,88.0,142.52368224263643,0,62,1008,633,691,1284,1008,0,3,2,108,,99,1,,99,0.7666666666666667
19567,19567,143.0,51.0,147.0,131.0,122.11879462228572,0,245,1148,500,598,1248,598,0,3,2,108,,101,2,,101,0.7353333333333333
19567,19567,182.0,51.0,125.0,85.0,127.09445306542689,0,66,1275,571,716,1224,716,0,3,2,108,,101,1,,101,0.7016666666666667
19567,19567,180.0,51.0,117.0,85.0,125.0959631642844,0,62,1271,599,720,1175,1271,0,0,2,108,,101,3,,101,0.7543333333333333
19568,19568,169.0,51.0,101.0,85.0,118.46096403457132,0,101,1263,658,728,1127,728,0,0,2,108,,102,2,,102,0.745
19570,19570,153.0,51.0,85.0,69.0,113.74093370462545,0,225,1255,736,796,1104,225,0,1,2,108,,104,3,,104,0.7983333333333333
19570,19570,153.0,51.0,69.0,53.0,108.55873986004075,0,217,1247,728,851,1079,728,0,0,2,108,,104,3,,104,0.7863333333333333
19571,19571,145.0,51.0,53.0,37.0,101.78899744078434,0,209,1239,720,859,1031,859,0,0,2,108,,105,2,,105,0.839
19572,19572,137.0,51.0,51.0,29.0,99.32270636667126,0,205,1235,716,898,975,716,0,1,2,108,,106,3,,106,0.7889999999999999
19573,19573,129.0,51.0,59.0,21.0,98.2700361249552,0,201,1231,712,914,979,201,0,1,2,108,,107,3,,107,1.0
19573,19573,129.0,51.0,67.0,13.0,100.40418317978589,0,197,1227,708,996,983,996,0,1,2,108,,107,3,,107,1.0
19574,19574,129.0,51.0,69.0,5.0,102.6498904042279,0,193,1223,704,992,987,1223,0,1,2,108,,108,2,,108,1.0
19575,19575,-1.0,123.0,-1.0,-1.0,136.20939761998804,0,1292,516,1292,1292,1208,516,0,3,1,108,,109,0,,109,0.7206666666666667
19579,19579,61.0,133.0,106.0,-1.0,131.24404748406687,0,590,201,516,1292,1029,201,0,0,1,108,,113,3,,113,0.7046666666666667
19580,19580,43.0,115.0,77.0,83.0,116.69190203266035,0,699,181,658,480,947,480,0,1,1,106,,114,0,,114,0.7236666666666667
19580,19580,43.0,115.0,61.0,85.0,111.28791488746656,0,691,173,736,425,955,691,0,1,1,106,,114,0,,114,0.7663333333333333
19580,19580,51.0,115.0,53.0,85.0,108.70602559196064,0,655,169,732,361,959,361,0,1,1,106,,114,0,,114,0.7463333333333333
19583,19583,91.0,147.0,51.0,123.0,98.2700361249552,0,456,16,779,290,979,456,0,1,1,106,,117,3,,117,0.714
19583,19583,115.0,155.0,51.0,147.0,106.85036265731624,0,348,4,842,185,1068,348,0,2,1,106,,117,3,,117,0.71
19585,19585,79.0,74.0,66.0,114.0,117.44360348695028,0,566,348,932,314,887,348,0,0,1,104,,119,2,,119,0.7673333333333333
19585,19585,71.0,66.0,58.0,106.0,115.0,0,582,424,936,373,801,936,0,0,1,104,,119,2,,119,0.742
19585,19585,69.0,64.0,58.0,104.0,114.40279716860073,0,598,428,937,372,797,598,0,0,1,104,,119,0,,119,0.71
19585,19585,69.0,50.0,58.0,90.0,110.38568747804219,0,651,456,944,365,769,456,0,0,1,104,,119,1,,119,0.7213333333333334
19586,19586,75.0,56.0,64.0,88.0,108.2266141020775,0,675,460,948,361,666,948,0,0,1,104,,120,2,,120,0.7070000000000001
19587,19587,75.0,56.0,64.0,88.0,108.2266141020775,0,675,460,948,361,666,361,0,0,1,104,,121,2,,121,0.7390000000000001
19589,19589,80.0,74.0,90.0,67.0,101.9803902718557,0,716,473,1126,481,572,716,0,0,1,104,,123,1,,123,0.732
19592,19592,64.0,59.0,130.0,51.0,97.98469268207153,0,739,496,1223,504,402,1223,0,1,1,102,,126,1,,126,0.726
19593,19593,39.0,82.0,146.0,26.0,62.51399843235114,0,429,716,1051,209,183,716,0,1,1,90,,127,1,,127,0.7203333333333334
19594,19594,81.0,112.0,72.0,48.0,132.06059215375342,83,683,516,636,1028,1267,516,0,1,3,176,,128,3,,128,1.0
19594,19594,74.0,105.0,65.0,18.0,141.2267680009707,68,762,524,753,1142,1282,753,0,1,3,173,,128,1,,128,1.0
19594,19594,73.0,104.0,64.0,16.0,141.8731828077456,67,762,524,753,1148,1283,753,0,1,3,172,,128,1,,128,1.0
19594,19594,-1.0,123.0,-1.0,-1.0,136.20939761998804,0,1292,516,1292,1292,1208,516,0,3,2,171,,128,1,,128,0.7086666666666667
19595,19595,101.0,106.0,-1.0,-1.0,145.0,0,480,536,1292,1292,1173,480,0,0,2,171,,129,0,,129,0.7433333333333334
19596,19596,101.0,98.0,113.0,-1.0,142.13022197970423,0,441,540,496,1292,1149,540,0,0,2,171,,130,1,,130,0.7640000000000001
19597,19597,101.0,82.0,97.0,-1.0,136.56134152826706,0,361,572,488,1292,1077,361,0,0,2,171,,131,3,,131,0.7613333333333334
19601,19601,77.0,50.0,57.0,61.0,117.44360348695028,0,165,883,657,480,884,165,0,0,2,169,,135,2,,135,0.7000000000000001
19602,19602,141.0,91.0,67.0,81.0,98.2700361249552,0,2,480,1285,577,979,480,0,3,2,129,,136,3,,136,0.7030000000000001
19603,19603,101.0,67.0,79.0,21.0,115.31261856362468,0,165,432,1028,896,949,165,0,3,2,124,,137,3,,137,0.8473333333333333
19603,19603,89.0,67.0,79.0,9.0,119.50313803411188,0,159,348,1022,920,943,348,0,3,2,124,,137,3,,137,1.0
19603,19603,85.0,67.0,78.0,5.0,120.93386622447825,0,157,346,1020,936,941,1020,0,3,2,124,,137,1,,137,1.0
19603,19603,85.0,67.0,78.0,5.0,120.93386622447825,0,157,346,1020,936,941,936,0,3,2,124,,137,1,,137,1.0
19604,19604,-1.0,123.0,-1.0,-1.0,136.20939761998804,0,1292,516,1292,1292,1208,516,0,3,1,124,,138,2,,138,0.745
19605,19605,117.0,122.0,-1.0,-1.0,143.83671297690307,0,488,599,1292,1292,1196,599,0,3,1,124,,139,2,,139,0.7383333333333335
19606,19606,101.0,117.0,-1.0,-1.0,145.0,0,480,658,1292,1292,1173,480,0,0,1,124,,140,2,,140,0.745
19607,19607,77.0,93.0,97.0,-1.0,136.56134152826706,0,598,732,488,1292,1077,598,0,0,1,124,,141,1,,141,0.7656666666666665
19608,19608,77.0,85.0,89.0,-1.0,133.86933928274988,0,633,728,484,1292,1053,728,0,0,1,124,,142,2,,142,0.7616666666666666
19609,19609,77.0,85.0,81.0,-1.0,131.24404748406687,0,657,780,480,1292,1029,480,0,0,1,124,,143,1,,143,0.7136666666666667
19610,19610,53.0,69.0,63.0,105.0,119.50313803411188,0,716,855,464,512,943,716,0,1,1,124,,144,3,,144,0.7656666666666667
19611,19611,53.0,61.0,63.0,97.0,116.69190203266035,0,720,859,460,516,947,859,0,1,1,124,,145,2,,145,0.7829999999999999
19612,19612,53.0,61.0,63.0,97.0,116.69190203266035,0,720,859,460,516,947,516,0,1,1,124,,146,2,,146,0.8083333333333333
19613,19613,53.0,53.0,63.0,89.0,113.95174417269794,0,724,898,456,555,951,456,0,1,1,124,,147,0,,147,0.7603333333333333
19614,19614,53.0,45.0,71.0,81.0,111.28791488746656,0,728,914,440,571,955,728,0,1,1,124,,148,3,,148,0.7416666666666667
19615,19615,53.0,37.0,79.0,73.0,108.70602559196064,0,732,996,424,599,959,996,0,1,1,124,,149,3,,149,0.8376666666666668
19616,19616,53.0,37.0,79.0,73.0,108.70602559196064,0,732,996,424,599,959,599,0,1,1,124,,150,3,,150,0.8376666666666668
19617,19617,59.0,29.0,87.0,71.0,106.21205204683694,0,736,992,348,634,963,348,0,1,1,124,,151,2,,151,0.8376666666666668
19618,19618,75.0,13.0,103.0,71.0,101.51354589413178,0,658,984,288,740,971,984,0,1,1,124,,152,3,,152,0.8376666666666668
19622,19622,71.0,65.0,46.0,47.0,72.56031973468694,25,745,834,783,167,485,834,0,1,3,144,,156,1,,156,0.7143333333333335
19622,19622,70.0,70.0,47.0,48.0,69.9714227381436,22,747,832,775,165,488,165,0,1,3,144,,156,2,,156,0.7166666666666667
19622,19622,69.0,71.0,48.0,49.0,69.1158447825099,21,747,832,775,165,489,165,0,1,3,144,,156,2,,156,0.7163333333333333
19622,19622,67.0,79.0,50.0,51.0,64.89992295835181,16,750,829,716,259,494,716,0,1,3,144,,156,2,,156,0.7206666666666666
19623,19623,66.0,80.0,51.0,52.0,64.07027391856539,15,750,829,716,259,495,716,0,1,3,144,,157,2,,157,0.7290000000000001
19624,19624,64.0,88.0,53.0,54.0,63.245553203367585,10,753,826,713,277,500,753,0,1,3,144,,158,1,,158,0.7566666666666667
19625,19625,63.0,89.0,54.0,55.0,64.07027391856539,9,753,826,713,277,501,753,0,1,3,144,,159,1,,159,0.7550000000000001
19626,19626,59.0,80.0,58.0,59.0,81.39410298049853,0,682,810,639,355,521,810,0,1,3,144,,160,2,,160,0.7520000000000001
19627,19627,59.0,80.0,58.0,59.0,85.90692637965812,0,687,900,598,360,526,598,0,1,3,144,,161,0,,161,0.7210000000000001
19628,19628,59.0,80.0,58.0,59.0,86.81589716175259,0,688,904,582,361,527,361,0,1,3,144,,162,1,,162,0.7453333333333333
19632,19632,101.0,106.0,96.0,97.0,94.87360012142472,0,1185,1211,172,277,629,1211,0,0,3,138,,166,3,,166,0.7213333333333334
19632,19632,120.0,123.0,72.0,73.0,85.70297544426332,0,1202,1223,184,351,602,1223,0,3,3,138,,166,3,,166,0.7343333333333333
19632,19632,114.0,127.0,62.0,63.0,82.09750300709517,0,1207,1228,189,356,579,189,0,0,3,138,,166,1,,166,0.7493333333333334
19635,19635,142.0,156.0,119.0,87.0,90.08884503644167,0,1041,970,707,153,68,153,0,1,3,104,,169,2,,169,0.7116666666666667
19635,19635,142.0,133.0,102.0,55.0,100.0199980003999,0,1161,954,582,348,114,348,0,2,3,104,,169,2,,169,0.7236666666666667
19637,19637,115.0,97.0,54.0,55.0,101.13357503816425,0,1234,1179,613,810,564,810,0,2,3,98,,171,0,,171,0.7306666666666668
19637,19637,93.0,97.0,32.0,55.0,106.17438485811914,0,1245,1200,691,924,642,691,0,2,3,98,,171,3,,171,0.7430000000000001
19637,19637,91.0,97.0,30.0,55.0,106.6770828247567,0,1246,1201,690,936,648,936,0,2,3,98,,171,3,,171,0.8133333333333334
19637,19637,79.0,89.0,18.0,63.0,106.50821564555478,0,1256,1211,680,1035,749,1211,0,3,3,98,,171,0,,171,0.708
19638,19638,79.0,89.0,18.0,69.0,104.04326023342406,0,1259,1174,764,1053,746,1259,0,3,3,98,,172,0,,172,0.7083333333333334
19639,19639,101.0,89.0,18.0,91.0,96.51942809610924,0,1128,1084,753,1143,647,753,0,0,3,98,,173,0,,173,0.7863333333333333
19640,19640,95.0,89.0,38.0,111.0,89.88882021697692,0,1113,948,624,1193,607,948,0,3,3,98,,174,0,,174,0.72
19642,19642,79.0,93.0,30.0,118.0,79.92496481075234,0,1032,934,540,1207,563,540,0,0,3,98,,176,1,,176,0.758
19643,19643,79.0,95.0,30.0,118.0,79.40403012442127,0,984,933,455,1208,559,984,0,0,3,98,,177,1,,177,0.7070000000000001
19646,19646,103.0,143.0,62.0,118.0,78.74642849044012,0,1008,1161,336,1042,393,1008,0,1,3,98,,180,1,,180,0.7026666666666667
19647,19647,145.0,142.0,57.0,144.0,80.00624975587844,0,1259,1262,33,1260,95,1259,0,2,3,98,,181,0,,181,1.0
19647,19647,145.0,124.0,39.0,126.0,80.39900496896712,0,1140,1271,42,1269,225,1271,0,2,3,98,,181,0,,181,1.0
19647,19647,149.0,124.0,35.0,126.0,78.40918313565064,0,1128,1183,44,1271,223,1271,0,3,3,98,,181,0,,181,1.0
19650,19650,113.0,109.0,103.0,95.0,144.49913494550754,0,236,456,713,529,1287,456,0,1,2,92,,184,3,,184,0.724
19650,19650,113.0,87.0,105.0,73.0,142.13022197970423,0,225,581,795,540,1154,225,0,0,2,92,,184,3,,184,0.7333333333333334
19650,19650,113.0,87.0,105.0,73.0,142.13022197970423,0,225,581,795,540,1154,540,0,0,2,92,,184,3,,184,0.7503333333333333
19651,19651,113.0,63.0,89.0,73.0,133.86933928274988,0,213,673,838,399,1058,213,0,0,2,92,,185,3,,185,0.7266666666666667
19652,19652,113.0,61.0,87.0,73.0,133.2066064427737,0,212,691,837,335,1052,691,0,0,2,92,,186,3,,186,0.745
19654,19654,113.0,39.0,78.0,73.0,125.31959144523253,0,201,680,826,269,1021,201,0,3,2,92,,188,3,,188,0.7330000000000001
19655,19655,113.0,15.0,54.0,73.0,117.44360348695028,0,189,755,814,229,887,189,0,0,2,90,,189,0,,189,0.7416666666666667
19656,19656,119.0,17.0,52.0,79.0,114.47707194019246,0,185,672,810,225,880,810,0,3,2,90,,190,3,,190,0.7613333333333333
19657,19657,124.0,33.0,52.0,95.0,108.37435120913067,0,177,624,778,217,872,177,0,3,2,90,,191,0,,191,0.7316666666666667
19658,19658,137.0,61.0,72.0,121.0,98.35141076771599,0,23,540,619,88,858,540,0,3,2,90,,192,2,,192,0.7196666666666667
19659,19659,133.0,83.0,85.0,121.0,90.4267659490264,0,35,399,545,47,808,399,0,0,2,90,,193,1,,193,0.7560000000000001
19659,19659,129.0,83.0,81.0,121.0,88.86506625215557,0,37,401,456,45,800,456,0,0,2,90,,193,1,,193,0.761
19659,19659,83.0,83.0,59.0,99.0,89.37561188601732,0,94,348,479,22,670,348,0,0,2,90,,193,1,,193,0.7613333333333332
19660,19660,81.0,83.0,57.0,97.0,88.72992730753249,0,100,412,480,21,664,480,0,0,2,90,,194,1,,194,0.7596666666666667
19661,19661,65.0,76.0,41.0,81.0,83.81527307120105,0,213,444,488,123,616,213,0,0,2,90,,195,3,,195,0.821
19662,19662,59.0,70.0,35.0,75.0,82.09750300709517,0,210,456,491,141,579,456,0,0,2,90,,196,1,,196,0.8036666666666668
19663,19663,57.0,68.0,33.0,73.0,81.54140052758476,0,209,457,492,177,575,177,0,0,2,90,,197,1,,197,0.8066666666666668
19664,19664,41.0,52.0,17.0,57.0,77.41446893184762,0,201,465,500,185,543,201,0,0,2,90,,198,2,,198,0.853
19665,19665,39.0,50.0,15.0,55.0,79.60527620704548,0,267,469,504,189,519,189,0,1,2,90,,199,3,,199,0.7996666666666667
19666,19666,39.0,50.0,15.0,55.0,89.55445270895244,0,333,480,515,200,530,480,0,1,2,90,,200,3,,200,0.8170000000000001
19667,19667,39.0,50.0,15.0,55.0,90.47098982546837,0,374,481,516,201,531,516,0,1,2,90,,201,3,,201,0.8423333333333334
19668,19668,39.0,50.0,15.0,55.0,90.47098982546837,0,374,481,516,201,531,201,0,1,2,90,,202,2,,202,0.785
